"No.","Time","Source","Destination","Protocol","Length","Info","OpGroup","OpCode","Bytes","Event Code","Sub Event","Command Opcode","EvBytes","CID","Command Code","DLCI","Frame type","MCC Command Type","Transaction","C/R","Ctype","Opcode","PDU ID","Operation ID","Transaction","Message Type","Signal","ACP SEID","INT SEID","Expected data speed","Opcode","Handle","Value"
"3256","2025-01-08 20:11:22.860200","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3257","2025-01-08 20:11:22.860809","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3258","2025-01-08 20:11:22.861268","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3259","2025-01-08 20:11:23.517445","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3260","2025-01-08 20:11:23.518786","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3261","2025-01-08 20:11:23.520117","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3262","2025-01-08 20:11:24.193218","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3263","2025-01-08 20:11:24.193965","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3264","2025-01-08 20:11:24.194952","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3265","2025-01-08 20:11:24.722204","controller","host","HCI_EVT","24","Rcvd LE Meta (LE Advertising Report)","","","3e:15","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"3266","2025-01-08 20:11:24.722545","controller","host","HCI_EVT","15","Rcvd LE Meta (LE Advertising Report)","","","3e:0c","LE Meta","LE Advertising Report","","3e","f0:ca","","","","","","","","","","","","","","","","","","",""
"3267","2025-01-08 20:11:24.855204","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3268","2025-01-08 20:11:24.855893","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3269","2025-01-08 20:11:24.856231","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3270","2025-01-08 20:11:25.357434","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3271","2025-01-08 20:11:25.358798","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3272","2025-01-08 20:11:25.360111","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3273","2025-01-08 20:11:26.015614","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3274","2025-01-08 20:11:26.016296","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3275","2025-01-08 20:11:26.017588","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3276","2025-01-08 20:11:26.675115","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3277","2025-01-08 20:11:26.675743","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3278","2025-01-08 20:11:26.676213","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3279","2025-01-08 20:11:27.351235","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3280","2025-01-08 20:11:27.352637","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3281","2025-01-08 20:11:27.353792","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3282","2025-01-08 20:11:28.011850","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3283","2025-01-08 20:11:28.012676","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3284","2025-01-08 20:11:28.013833","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3285","2025-01-08 20:11:28.666483","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3286","2025-01-08 20:11:28.667102","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3287","2025-01-08 20:11:28.668704","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3288","2025-01-08 20:11:29.314332","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3289","2025-01-08 20:11:29.314888","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3290","2025-01-08 20:11:29.315203","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3291","2025-01-08 20:11:29.988989","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3292","2025-01-08 20:11:29.990242","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3293","2025-01-08 20:11:29.991480","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3294","2025-01-08 20:11:30.486415","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3295","2025-01-08 20:11:30.487084","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3296","2025-01-08 20:11:30.487587","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3297","2025-01-08 20:11:31.145625","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3298","2025-01-08 20:11:31.146113","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3299","2025-01-08 20:11:31.147408","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3300","2025-01-08 20:11:32.465199","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3301","2025-01-08 20:11:32.466673","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3302","2025-01-08 20:11:32.467083","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3303","2025-01-08 20:11:33.130258","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3304","2025-01-08 20:11:33.130902","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3305","2025-01-08 20:11:33.131242","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3306","2025-01-08 20:11:33.783832","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3307","2025-01-08 20:11:33.785092","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3308","2025-01-08 20:11:33.786220","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3309","2025-01-08 20:11:34.441196","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3310","2025-01-08 20:11:34.441825","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3311","2025-01-08 20:11:34.442553","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3312","2025-01-08 20:11:35.106582","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3313","2025-01-08 20:11:35.107169","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3314","2025-01-08 20:11:35.107588","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3315","2025-01-08 20:11:35.604863","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3316","2025-01-08 20:11:35.605340","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3317","2025-01-08 20:11:35.606297","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3318","2025-01-08 20:11:36.273721","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3319","2025-01-08 20:11:36.274330","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3320","2025-01-08 20:11:36.274986","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3321","2025-01-08 20:11:36.937851","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3322","2025-01-08 20:11:36.938402","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3323","2025-01-08 20:11:36.938760","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3324","2025-01-08 20:11:37.594994","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3325","2025-01-08 20:11:37.595349","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3326","2025-01-08 20:11:37.596189","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3327","2025-01-08 20:11:38.256183","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3328","2025-01-08 20:11:38.256730","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3329","2025-01-08 20:11:38.257483","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3330","2025-01-08 20:11:38.908872","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3331","2025-01-08 20:11:38.909533","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3332","2025-01-08 20:11:38.910033","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3333","2025-01-08 20:11:39.576149","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3334","2025-01-08 20:11:39.576432","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3335","2025-01-08 20:11:39.577471","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3336","2025-01-08 20:11:40.239872","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3337","2025-01-08 20:11:40.240622","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3338","2025-01-08 20:11:40.241298","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3339","2025-01-08 20:11:40.727583","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3340","2025-01-08 20:11:40.728219","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3341","2025-01-08 20:11:40.728712","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3342","2025-01-08 20:11:41.380329","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3343","2025-01-08 20:11:41.380916","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3344","2025-01-08 20:11:41.381219","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3345","2025-01-08 20:11:42.042450","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3346","2025-01-08 20:11:42.042987","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3347","2025-01-08 20:11:42.043993","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3348","2025-01-08 20:11:42.698780","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3349","2025-01-08 20:11:42.699446","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3350","2025-01-08 20:11:42.700000","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3351","2025-01-08 20:11:43.355330","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3352","2025-01-08 20:11:43.355936","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3353","2025-01-08 20:11:43.356169","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3354","2025-01-08 20:11:44.016156","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3355","2025-01-08 20:11:44.016727","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3356","2025-01-08 20:11:44.017480","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3357","2025-01-08 20:11:44.677565","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3358","2025-01-08 20:11:44.678158","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3359","2025-01-08 20:11:44.678652","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3360","2025-01-08 20:11:45.342914","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3361","2025-01-08 20:11:45.343369","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3362","2025-01-08 20:11:45.343677","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3363","2025-01-08 20:11:46.495131","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3364","2025-01-08 20:11:46.495633","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3365","2025-01-08 20:11:46.496176","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3366","2025-01-08 20:11:47.160312","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3367","2025-01-08 20:11:47.160836","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3368","2025-01-08 20:11:47.161151","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3369","2025-01-08 20:11:47.814686","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3370","2025-01-08 20:11:47.815337","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3371","2025-01-08 20:11:47.816222","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3372","2025-01-08 20:11:48.487462","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3373","2025-01-08 20:11:48.488137","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3374","2025-01-08 20:11:48.488701","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3375","2025-01-08 20:11:49.159065","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3376","2025-01-08 20:11:49.159564","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3377","2025-01-08 20:11:49.159951","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3378","2025-01-08 20:11:49.816050","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3379","2025-01-08 20:11:49.816672","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3380","2025-01-08 20:11:49.817526","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3381","2025-01-08 20:11:50.480324","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3382","2025-01-08 20:11:50.480759","controller","host","HCI_EVT","35","Rcvd LE Meta (LE Advertising Report)","","","3e:20","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
"3383","2025-01-08 20:11:50.481097","controller","host","HCI_EVT","33","Rcvd LE Meta (LE Advertising Report)","","","3e:1e","LE Meta","LE Advertising Report","","3e","55:4c","","","","","","","","","","","","","","","","","","",""
